id_venda,data_venda,produto,quantidade,preco_unitario,valor_total,cliente
667,2024-11-25,Fone de Ouvido,5,4205.33,21026.65,Cliente B
668,2024-09-21,Monitor,8,4909.9,39279.2,Cliente E
669,2024-01-08,Teclado,3,3125.66,9376.98,Cliente B
670,2024-10-16,Impressora,4,2817.96,11271.84,Cliente C
671,2024-03-09,Monitor,9,3159.78,28438.02,Cliente C
672,2024-06-26,Fone de Ouvido,7,2686.75,18807.25,Cliente B
673,2024-11-13,Teclado,1,3193.69,3193.69,Cliente A
674,2024-04-18,Mouse,4,2276.72,9106.88,Cliente A
675,2024-04-08,Mouse,4,1131.29,4525.16,Cliente A
676,2024-06-11,Teclado,9,645.22,5806.9800000000005,Cliente C
677,2024-03-16,Fone de Ouvido,6,388.29,2329.7400000000002,Cliente D
678,2024-01-31,Teclado,9,1353.41,12180.69,Cliente C
679,2024-04-12,Impressora,6,278.31,1669.8600000000001,Cliente D
680,2024-10-20,Impressora,6,2857.5,17145.0,Cliente B
681,2024-12-20,Mouse,5,1454.95,7274.75,Cliente E
682,2024-06-07,Monitor,5,4131.45,20657.25,Cliente D
683,2024-12-13,Fone de Ouvido,2,417.49,834.98,Cliente A
684,2024-12-04,Mouse,8,1170.44,9363.52,Cliente C
685,2024-06-22,Monitor,8,3664.72,29317.76,Cliente B
686,2024-11-05,Monitor,1,3014.1,3014.1,Cliente A
687,2024-10-09,Impressora,8,369.23,2953.84,Cliente B
688,2024-12-05,Notebook,5,4392.34,21961.7,Cliente E
689,2024-04-28,Notebook,2,4392.45,8784.9,Cliente C
690,2024-01-27,Teclado,2,1685.52,3371.04,Cliente C
691,2024-08-16,Impressora,6,1735.01,10410.06,Cliente E
692,2024-03-15,Monitor,9,4945.69,44511.21,Cliente C
693,2024-11-26,Fone de Ouvido,1,3149.57,3149.57,Cliente D
694,2024-09-22,Notebook,6,2680.02,16080.119999999999,Cliente B
695,2024-01-16,Monitor,9,4198.85,37789.65,Cliente A
696,2024-11-22,Notebook,8,1462.19,11697.52,Cliente E
697,2024-07-10,Notebook,6,2174.45,13046.699999999999,Cliente D
698,2024-07-23,Notebook,3,1375.49,4126.47,Cliente A
699,2024-02-21,Fone de Ouvido,8,3956.35,31650.8,Cliente A
700,2024-11-09,Impressora,9,2888.08,25992.72,Cliente E
701,2024-07-30,Fone de Ouvido,1,3311.18,3311.18,Cliente D
702,2024-03-27,Mouse,9,1298.92,11690.28,Cliente A
703,2024-05-29,Monitor,6,1140.12,6840.719999999999,Cliente A
704,2024-01-25,Impressora,6,2467.45,14804.699999999999,Cliente D
705,2024-12-07,Impressora,4,3700.95,14803.8,Cliente C
706,2024-03-01,Impressora,1,2649.94,2649.94,Cliente A
707,2024-03-26,Impressora,8,211.6,1692.8,Cliente B
708,2024-07-26,Fone de Ouvido,2,4349.33,8698.66,Cliente D
709,2024-12-23,Impressora,1,370.2,370.2,Cliente A
710,2024-12-31,Teclado,2,4781.33,9562.66,Cliente E
711,2024-03-27,Monitor,1,174.45,174.45,Cliente B
712,2024-09-25,Impressora,1,3487.53,3487.53,Cliente A
713,2024-04-17,Monitor,9,456.92,4112.28,Cliente B
714,2024-06-19,Teclado,1,4557.85,4557.85,Cliente B
715,2024-01-20,Teclado,4,2348.94,9395.76,Cliente C
716,2024-07-21,Monitor,6,730.74,4384.4400000000005,Cliente B
717,2024-04-11,Notebook,7,1737.04,12159.279999999999,Cliente C
718,2024-07-04,Mouse,2,865.88,1731.76,Cliente D
719,2024-02-12,Notebook,6,894.38,5366.28,Cliente C
720,2024-03-11,Notebook,7,4743.14,33201.98,Cliente E
721,2024-10-06,Fone de Ouvido,2,2253.97,4507.94,Cliente A
722,2024-04-24,Notebook,2,3954.57,7909.14,Cliente D
723,2024-12-19,Impressora,7,3216.05,22512.350000000002,Cliente D
724,2024-06-23,Fone de Ouvido,1,3398.31,3398.31,Cliente E
725,2024-11-26,Fone de Ouvido,8,701.88,5615.04,Cliente C
726,2024-06-13,Teclado,3,1209.21,3627.63,Cliente A
727,2024-01-15,Notebook,6,3944.41,23666.46,Cliente C
728,2024-01-02,Teclado,9,4855.29,43697.61,Cliente B
729,2024-05-28,Monitor,6,1350.24,8101.4400000000005,Cliente C
730,2024-09-21,Mouse,9,1394.27,12548.43,Cliente D
731,2024-03-14,Fone de Ouvido,7,2390.84,16735.88,Cliente A
732,2024-08-30,Monitor,9,4920.01,44280.090000000004,Cliente C
733,2024-09-23,Monitor,2,1381.35,2762.7,Cliente A
734,2024-02-14,Impressora,8,2064.51,16516.08,Cliente A
735,2024-09-15,Mouse,8,4462.83,35702.64,Cliente B
736,2024-06-07,Monitor,2,64.46,128.92,Cliente B
737,2024-05-20,Monitor,4,246.84,987.36,Cliente D
738,2024-02-20,Mouse,7,3040.15,21281.05,Cliente E
739,2024-11-13,Mouse,4,4541.53,18166.12,Cliente A
740,2024-05-26,Monitor,4,1232.34,4929.36,Cliente E
741,2024-12-15,Mouse,6,2374.73,14248.380000000001,Cliente D
742,2024-07-04,Monitor,6,2279.8,13678.800000000001,Cliente A
743,2024-02-25,Monitor,3,2391.21,7173.63,Cliente A
744,2024-05-20,Impressora,9,3131.47,28183.23,Cliente E
745,2024-02-21,Notebook,2,2375.23,4750.46,Cliente C
746,2024-04-23,Monitor,6,2264.97,13589.82,Cliente B
747,2024-06-27,Teclado,7,2397.73,16784.11,Cliente C
748,2024-08-02,Fone de Ouvido,9,2974.79,26773.11,Cliente E
749,2024-12-19,Notebook,3,2708.19,8124.57,Cliente B
750,2024-08-24,Notebook,3,4277.97,12833.91,Cliente C
751,2024-12-22,Notebook,7,295.01,2065.0699999999997,Cliente B
752,2024-05-08,Impressora,4,4174.92,16699.68,Cliente A
753,2024-04-28,Monitor,8,4227.43,33819.44,Cliente C
754,2024-04-21,Impressora,7,1460.29,10222.029999999999,Cliente B
755,2024-06-22,Monitor,5,2341.12,11705.599999999999,Cliente B
756,2024-01-22,Impressora,7,2220.77,15545.39,Cliente B
757,2024-07-24,Impressora,3,1131.62,3394.8599999999997,Cliente C
758,2024-05-11,Fone de Ouvido,2,2014.14,4028.28,Cliente D
759,2024-12-17,Teclado,6,269.72,1618.3200000000002,Cliente C
760,2024-04-07,Impressora,2,1425.22,2850.44,Cliente E
761,2024-06-07,Fone de Ouvido,3,4092.58,12277.74,Cliente C
762,2024-12-06,Mouse,6,1458.58,8751.48,Cliente B
763,2024-07-28,Teclado,5,4100.12,20500.6,Cliente A
764,2024-05-22,Impressora,8,2681.42,21451.36,Cliente C
765,2024-06-29,Notebook,9,4405.32,39647.88,Cliente C
766,2024-05-07,Mouse,3,2895.16,8685.48,Cliente B
767,2024-12-05,Mouse,3,196.86,590.58,Cliente A
768,2024-04-13,Fone de Ouvido,3,3393.33,10179.99,Cliente A
769,2024-04-02,Mouse,6,272.03,1632.1799999999998,Cliente E
770,2024-05-17,Teclado,1,2280.46,2280.46,Cliente C
771,2024-03-20,Impressora,7,4650.66,32554.62,Cliente A
772,2024-03-02,Impressora,1,867.76,867.76,Cliente A
773,2024-03-13,Notebook,5,1979.87,9899.349999999999,Cliente D
774,2024-07-10,Fone de Ouvido,8,3662.81,29302.48,Cliente D
775,2024-09-24,Notebook,4,4417.18,17668.72,Cliente A
776,2024-09-21,Mouse,5,3371.17,16855.85,Cliente E
777,2024-12-02,Notebook,4,1327.96,5311.84,Cliente A
778,2024-12-09,Teclado,4,3389.31,13557.24,Cliente B
779,2024-11-05,Impressora,8,1518.8,12150.4,Cliente C
780,2024-09-06,Mouse,2,3606.22,7212.44,Cliente E
781,2024-04-03,Notebook,1,4772.46,4772.46,Cliente B
782,2024-10-19,Fone de Ouvido,3,3620.9,10862.7,Cliente E
783,2024-09-02,Teclado,9,4321.26,38891.340000000004,Cliente B
784,2024-05-04,Teclado,4,60.41,241.64,Cliente C
785,2024-01-30,Notebook,5,3601.98,18009.9,Cliente C
786,2024-04-03,Impressora,2,4156.46,8312.92,Cliente D
787,2024-05-05,Notebook,4,250.77,1003.08,Cliente B
788,2024-08-30,Mouse,2,4364.41,8728.82,Cliente D
789,2024-02-20,Notebook,2,1320.64,2641.28,Cliente B
790,2024-08-12,Teclado,4,3343.2,13372.8,Cliente D
791,2024-04-17,Notebook,6,4011.76,24070.56,Cliente C
792,2024-07-17,Impressora,7,3330.19,23311.33,Cliente E
793,2024-01-03,Fone de Ouvido,3,506.81,1520.43,Cliente D
794,2024-06-01,Monitor,3,3001.79,9005.369999999999,Cliente B
795,2024-01-14,Notebook,6,2770.44,16622.64,Cliente B
796,2024-12-23,Impressora,3,4506.59,13519.77,Cliente C
797,2024-05-20,Impressora,2,2050.99,4101.98,Cliente B
798,2024-07-01,Fone de Ouvido,8,1639.35,13114.8,Cliente A
799,2024-06-21,Teclado,5,3761.76,18808.800000000003,Cliente E
800,2024-08-13,Impressora,1,2092.74,2092.74,Cliente D
801,2024-09-23,Impressora,3,3248.18,9744.539999999999,Cliente E
802,2024-01-16,Impressora,8,3249.93,25999.44,Cliente C
803,2024-12-16,Impressora,4,4445.79,17783.16,Cliente D
804,2024-09-27,Mouse,7,3013.53,21094.710000000003,Cliente D
805,2024-06-03,Mouse,2,2535.66,5071.32,Cliente A
806,2024-05-30,Teclado,7,737.41,5161.87,Cliente C
807,2024-11-29,Notebook,5,622.9,3114.5,Cliente B
808,2024-03-05,Impressora,5,813.89,4069.45,Cliente A
809,2024-11-02,Fone de Ouvido,6,900.65,5403.9,Cliente A
810,2024-12-29,Notebook,9,3207.49,28867.409999999996,Cliente E
811,2024-08-03,Fone de Ouvido,6,3717.86,22307.16,Cliente E
812,2024-11-25,Notebook,8,2673.46,21387.68,Cliente E
813,2024-10-27,Teclado,7,4153.64,29075.480000000003,Cliente A
814,2024-12-06,Impressora,9,4956.75,44610.75,Cliente B
815,2024-02-29,Impressora,4,4109.06,16436.24,Cliente D
816,2024-02-19,Monitor,2,3489.67,6979.34,Cliente E
817,2024-04-01,Fone de Ouvido,7,2685.84,18800.88,Cliente B
818,2024-02-23,Notebook,6,2271.82,13630.920000000002,Cliente C
819,2024-03-19,Notebook,1,467.74,467.74,Cliente E
820,2024-05-03,Mouse,9,2026.88,18241.920000000002,Cliente D
821,2024-01-28,Monitor,9,4555.17,40996.53,Cliente C
822,2024-04-28,Mouse,2,4049.71,8099.42,Cliente C
823,2024-04-27,Mouse,3,1119.45,3358.3500000000004,Cliente D
824,2024-08-29,Mouse,5,2359.71,11798.55,Cliente E
825,2024-02-19,Fone de Ouvido,5,4092.78,20463.9,Cliente A
826,2024-07-17,Fone de Ouvido,1,383.55,383.55,Cliente D
827,2024-09-18,Teclado,8,1967.59,15740.72,Cliente D
828,2024-02-10,Teclado,8,4266.61,34132.88,Cliente D
829,2024-03-06,Mouse,4,2049.29,8197.16,Cliente C
830,2024-04-10,Monitor,7,434.19,3039.33,Cliente B
831,2024-09-20,Notebook,3,2735.55,8206.650000000001,Cliente A
832,2024-01-07,Fone de Ouvido,6,4315.63,25893.78,Cliente E
833,2024-05-19,Monitor,9,2971.91,26747.19,Cliente E
834,2024-09-24,Impressora,1,1170.08,1170.08,Cliente B
835,2024-11-09,Fone de Ouvido,5,1951.99,9759.95,Cliente D
836,2024-11-01,Fone de Ouvido,4,2278.11,9112.44,Cliente A
837,2024-04-29,Teclado,8,2917.37,23338.96,Cliente E
838,2024-08-22,Notebook,1,3808.79,3808.79,Cliente E
839,2024-07-12,Notebook,9,539.42,4854.78,Cliente D
840,2024-12-04,Impressora,6,4453.78,26722.68,Cliente B
841,2024-02-17,Impressora,4,110.93,443.72,Cliente A
842,2024-07-16,Fone de Ouvido,9,1881.76,16935.84,Cliente B
843,2024-06-02,Mouse,5,185.73,928.65,Cliente B
844,2024-08-17,Teclado,5,1995.22,9976.1,Cliente A
845,2024-09-28,Teclado,5,2652.77,13263.85,Cliente A
846,2024-02-13,Fone de Ouvido,1,2582.82,2582.82,Cliente E
847,2024-10-02,Monitor,1,869.86,869.86,Cliente E
848,2024-12-29,Mouse,8,3246.42,25971.36,Cliente A
849,2024-03-02,Fone de Ouvido,8,271.65,2173.2,Cliente C
850,2024-10-15,Mouse,6,3821.44,22928.64,Cliente E
851,2024-06-13,Mouse,4,4735.89,18943.56,Cliente C
852,2024-05-19,Mouse,2,1731.86,3463.72,Cliente A
853,2024-12-22,Fone de Ouvido,2,2610.33,5220.66,Cliente E
854,2024-01-29,Teclado,9,1925.61,17330.489999999998,Cliente B
855,2024-08-20,Teclado,5,83.22,416.1,Cliente A
856,2024-11-11,Mouse,4,1960.08,7840.32,Cliente D
857,2024-06-21,Monitor,1,3969.02,3969.02,Cliente C
858,2024-08-08,Notebook,7,3000.14,21000.98,Cliente A
859,2024-09-26,Fone de Ouvido,3,551.24,1653.72,Cliente A
860,2024-12-04,Notebook,6,4243.34,25460.04,Cliente E
861,2024-06-05,Monitor,5,2678.87,13394.349999999999,Cliente E
862,2024-02-08,Fone de Ouvido,5,4216.53,21082.649999999998,Cliente E
863,2024-02-10,Mouse,5,2922.1,14610.5,Cliente D
864,2024-04-29,Teclado,1,2820.46,2820.46,Cliente E
865,2024-11-27,Notebook,1,571.03,571.03,Cliente A
866,2024-01-14,Impressora,3,878.43,2635.29,Cliente E
867,2024-04-18,Impressora,4,4861.53,19446.12,Cliente B
868,2024-01-19,Monitor,5,1181.01,5905.05,Cliente E
869,2024-04-16,Mouse,2,4888.39,9776.78,Cliente D
870,2024-07-06,Notebook,8,2682.97,21463.76,Cliente B
871,2024-06-15,Mouse,2,722.16,1444.32,Cliente A
872,2024-01-17,Notebook,9,541.55,4873.95,Cliente A
873,2024-10-04,Monitor,2,1083.88,2167.76,Cliente C
874,2024-03-24,Monitor,9,4631.9,41687.1,Cliente B
875,2024-11-29,Impressora,7,2100.04,14700.279999999999,Cliente C
876,2024-06-06,Mouse,8,2007.4,16059.2,Cliente B
877,2024-01-03,Fone de Ouvido,2,1600.37,3200.74,Cliente B
878,2024-08-01,Impressora,7,777.96,5445.72,Cliente D
879,2024-10-19,Mouse,6,2464.86,14789.16,Cliente C
880,2024-12-10,Impressora,4,693.74,2774.96,Cliente D
881,2024-02-25,Fone de Ouvido,7,4185.63,29299.41,Cliente B
882,2024-11-07,Teclado,4,1883.47,7533.88,Cliente A
883,2024-10-28,Teclado,2,1905.28,3810.56,Cliente B
884,2024-01-08,Teclado,7,2396.33,16774.309999999998,Cliente D
885,2024-06-17,Teclado,8,2248.43,17987.44,Cliente C
886,2024-06-22,Notebook,2,4974.55,9949.1,Cliente C
887,2024-08-26,Teclado,5,2749.64,13748.199999999999,Cliente D
888,2024-05-11,Fone de Ouvido,1,486.6,486.6,Cliente C
889,2024-02-20,Monitor,7,3054.04,21378.28,Cliente E
890,2024-12-19,Monitor,8,800.34,6402.72,Cliente A
891,2024-08-14,Notebook,6,203.14,1218.84,Cliente A
892,2024-01-10,Teclado,5,4855.17,24275.85,Cliente A
893,2024-03-16,Teclado,6,3879.02,23274.12,Cliente C
894,2024-12-26,Teclado,2,4901.54,9803.08,Cliente C
895,2024-04-08,Impressora,1,2415.5,2415.5,Cliente B
896,2024-11-10,Mouse,7,2684.67,18792.690000000002,Cliente B
897,2024-12-07,Impressora,7,883.27,6182.889999999999,Cliente A
898,2024-02-08,Mouse,2,1272.19,2544.38,Cliente E
899,2024-11-30,Teclado,2,4200.82,8401.64,Cliente B
900,2024-08-21,Teclado,1,1813.12,1813.12,Cliente B
901,2024-10-13,Impressora,8,4142.73,33141.84,Cliente C
902,2024-06-02,Impressora,8,3559.62,28476.96,Cliente E
903,2024-10-22,Mouse,1,927.0,927.0,Cliente A
904,2024-08-16,Monitor,8,2561.86,20494.88,Cliente B
905,2024-06-13,Mouse,9,3403.07,30627.63,Cliente E
906,2024-11-12,Impressora,4,1213.43,4853.72,Cliente E
907,2024-01-03,Fone de Ouvido,1,4161.91,4161.91,Cliente A
908,2024-09-09,Impressora,1,2746.9,2746.9,Cliente E
909,2024-12-10,Fone de Ouvido,3,867.95,2603.8500000000004,Cliente E
910,2024-08-10,Notebook,5,2935.77,14678.85,Cliente E
911,2024-12-25,Impressora,5,4998.58,24992.9,Cliente B
912,2024-04-03,Notebook,9,795.08,7155.72,Cliente A
913,2024-06-20,Monitor,2,4092.95,8185.9,Cliente E
914,2024-01-19,Mouse,2,1076.18,2152.36,Cliente E
915,2024-04-05,Fone de Ouvido,6,3922.82,23536.920000000002,Cliente B
916,2024-04-04,Mouse,9,3686.16,33175.44,Cliente A
917,2024-06-02,Notebook,1,1537.42,1537.42,Cliente C
918,2024-02-17,Fone de Ouvido,9,1662.82,14965.38,Cliente B
919,2024-03-19,Mouse,9,3972.98,35756.82,Cliente A
920,2024-11-01,Impressora,9,2334.16,21007.44,Cliente E
921,2024-03-24,Teclado,5,3667.55,18337.75,Cliente A
922,2024-05-29,Notebook,9,782.52,7042.68,Cliente A
923,2024-10-12,Mouse,4,4270.16,17080.64,Cliente A
924,2024-09-01,Notebook,2,3568.88,7137.76,Cliente C
925,2024-10-27,Notebook,6,4539.37,27236.22,Cliente A
926,2024-08-26,Fone de Ouvido,4,705.24,2820.96,Cliente C
927,2024-04-27,Fone de Ouvido,6,2985.42,17912.52,Cliente E
928,2024-04-16,Teclado,3,3015.65,9046.95,Cliente C
929,2024-07-19,Impressora,6,1799.63,10797.78,Cliente E
930,2024-02-20,Notebook,2,2319.41,4638.82,Cliente E
931,2024-10-30,Mouse,2,238.01,476.02,Cliente C
932,2024-04-30,Monitor,9,3742.01,33678.090000000004,Cliente B
933,2024-09-08,Notebook,7,2769.15,19384.05,Cliente D
934,2024-06-05,Notebook,3,335.82,1007.46,Cliente A
935,2024-01-15,Teclado,1,3419.74,3419.74,Cliente D
936,2024-02-09,Impressora,8,2360.57,18884.56,Cliente A
937,2024-11-20,Monitor,6,220.58,1323.48,Cliente A
938,2024-01-15,Fone de Ouvido,7,4849.56,33946.920000000006,Cliente E
939,2024-02-28,Fone de Ouvido,9,4748.11,42732.99,Cliente A
940,2024-12-20,Mouse,5,2588.87,12944.349999999999,Cliente A
941,2024-11-30,Monitor,1,513.68,513.68,Cliente C
942,2024-08-15,Fone de Ouvido,7,3785.38,26497.66,Cliente D
943,2024-11-01,Mouse,5,2485.06,12425.3,Cliente C
944,2024-01-15,Impressora,3,1547.12,4641.36,Cliente A
945,2024-09-05,Mouse,9,2482.52,22342.68,Cliente E
946,2024-01-14,Fone de Ouvido,1,2636.1,2636.1,Cliente C
947,2024-05-25,Teclado,1,2835.42,2835.42,Cliente C
948,2024-04-16,Teclado,1,2234.06,2234.06,Cliente B
949,2024-10-05,Teclado,3,3048.49,9145.47,Cliente A
950,2024-11-19,Fone de Ouvido,6,4597.74,27586.44,Cliente E
951,2024-01-28,Teclado,3,1843.23,5529.6900000000005,Cliente C
952,2024-11-09,Monitor,8,3642.3,29138.4,Cliente C
953,2024-03-05,Impressora,2,4477.54,8955.08,Cliente E
954,2024-11-30,Mouse,9,2307.1,20763.899999999998,Cliente A
955,2024-12-20,Mouse,3,2245.11,6735.33,Cliente B
956,2024-05-11,Fone de Ouvido,5,3030.48,15152.4,Cliente C
957,2024-12-26,Teclado,8,2977.46,23819.68,Cliente B
958,2024-04-20,Teclado,2,4042.62,8085.24,Cliente D
959,2024-06-11,Notebook,6,2408.59,14451.54,Cliente A
960,2024-06-03,Impressora,5,4980.81,24904.050000000003,Cliente D
961,2024-08-05,Monitor,9,344.38,3099.42,Cliente D
962,2024-08-20,Mouse,5,65.68,328.40000000000003,Cliente D
963,2024-04-05,Notebook,2,3218.98,6437.96,Cliente A
964,2024-09-13,Notebook,5,1527.25,7636.25,Cliente A
965,2024-04-22,Fone de Ouvido,4,1239.89,4959.56,Cliente E
966,2024-07-30,Mouse,7,1593.9,11157.300000000001,Cliente B
967,2024-12-21,Fone de Ouvido,6,1317.44,7904.64,Cliente B
968,2024-10-22,Monitor,2,202.41,404.82,Cliente E
969,2024-10-24,Notebook,5,4859.09,24295.45,Cliente E
970,2024-06-08,Notebook,7,1142.69,7998.83,Cliente D
971,2024-11-23,Impressora,7,3683.45,25784.149999999998,Cliente E
972,2024-07-26,Monitor,5,3824.85,19124.25,Cliente C
973,2024-03-01,Notebook,9,4649.82,41848.38,Cliente B
974,2024-05-18,Monitor,4,201.22,804.88,Cliente E
975,2024-09-24,Mouse,3,4366.64,13099.920000000002,Cliente C
976,2024-12-04,Teclado,4,2659.77,10639.08,Cliente C
977,2024-12-25,Notebook,5,3181.09,15905.45,Cliente C
978,2024-01-29,Impressora,6,3240.13,19440.78,Cliente C
979,2024-01-24,Mouse,3,4108.0,12324.0,Cliente D
980,2024-08-20,Monitor,2,1700.37,3400.74,Cliente C
981,2024-07-12,Fone de Ouvido,4,3678.6,14714.4,Cliente D
982,2024-03-29,Mouse,5,2666.46,13332.3,Cliente D
983,2024-07-13,Notebook,4,3977.3,15909.2,Cliente C
984,2024-05-14,Monitor,3,4953.2,14859.599999999999,Cliente B
985,2024-11-23,Teclado,8,1043.22,8345.76,Cliente C
986,2024-04-03,Mouse,4,4973.51,19894.04,Cliente C
987,2024-03-10,Notebook,2,494.57,989.14,Cliente C
988,2024-08-26,Impressora,2,61.47,122.94,Cliente B
989,2024-05-22,Fone de Ouvido,1,268.6,268.6,Cliente A
990,2024-11-24,Monitor,4,1741.82,6967.28,Cliente A
991,2024-05-04,Mouse,9,3182.89,28646.01,Cliente D
992,2024-10-05,Mouse,7,391.7,2741.9,Cliente D
993,2024-07-02,Teclado,7,78.05,546.35,Cliente B
994,2024-11-04,Teclado,7,4688.6,32820.200000000004,Cliente E
995,2024-08-02,Impressora,8,4118.54,32948.32,Cliente A
996,2024-08-24,Fone de Ouvido,1,4055.46,4055.46,Cliente D
997,2024-10-19,Impressora,8,4427.9,35423.2,Cliente A
998,2024-07-27,Notebook,4,3515.17,14060.68,Cliente B
999,2024-11-02,Notebook,4,566.8,2267.2,Cliente B
1000,2024-07-03,Impressora,4,2025.55,8102.2,Cliente E
